objid,ra,dec,processed_path,mean_flux,std_flux,quality_pass,error,raw_path,embedding_idx,embedding_dim,method_a_score,method_a_anomaly
12376400000000001531,2.3924083459251264,9.654203858504497,/Users/a/Desktop/astro1/data/processed/12376400000000001531.npy,0.0164722688496112,0.0251780152320861,True,,/Users/a/Desktop/astro1/data/raw/12376400000000001531.jpg,758,24,0.24838333948152697,False
12376400000000005362,177.6483664602142,47.355118999686496,/Users/a/Desktop/astro1/data/processed/12376400000000005362.npy,0.0142817040905356,0.0272905994206666,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005362.jpg,3796,24,0.2484021718683332,False
12376400000000000480,289.9290402606228,-15.80510870291429,/Users/a/Desktop/astro1/data/processed/12376400000000000480.npy,0.0133442170917987,0.0188555195927619,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000480.jpg,292,24,0.24840385456213554,False
12376400000000006626,178.16709653846152,41.95129780754017,/Users/a/Desktop/astro1/data/processed/12376400000000006626.npy,0.0131508586928248,0.0206668991595506,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006626.jpg,4582,24,0.24841543728839144,False
12376400000000003221,188.3431883054256,14.282056000337624,/Users/a/Desktop/astro1/data/processed/12376400000000003221.npy,0.01594421826303,0.0245106499642133,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003221.jpg,1911,24,0.24843416306618943,False
12376400000000004242,182.34413796176807,46.28513806146987,/Users/a/Desktop/astro1/data/processed/12376400000000004242.npy,0.0166418142616748,0.0191692300140857,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004242.jpg,2836,24,0.24843939701225343,False
12376400000000000295,223.97520140143044,3.157035705342352,/Users/a/Desktop/astro1/data/processed/12376400000000000295.npy,0.0162301138043403,0.0258444603532552,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000295.jpg,121,24,0.24844555291680898,False
12376400000000005838,252.5931596508209,42.13783103955794,/Users/a/Desktop/astro1/data/processed/12376400000000005838.npy,0.0154270278289914,0.0201330576092004,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005838.jpg,4079,24,0.24844884406867235,False
12376400000000004472,55.3521918106009,-4.709705547996885,/Users/a/Desktop/astro1/data/processed/12376400000000004472.npy,0.0137889012694358,0.0172431599348783,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004472.jpg,3059,24,0.24846435414362417,False
12376400000000001846,242.3976098026248,31.25175798586977,/Users/a/Desktop/astro1/data/processed/12376400000000001846.npy,0.0136120850220322,0.0229540206491947,True,,/Users/a/Desktop/astro1/data/raw/12376400000000001846.jpg,967,24,0.24846627688804213,False
12376400000000005354,189.2010292537964,53.411080214295545,/Users/a/Desktop/astro1/data/processed/12376400000000005354.npy,0.0168049000203609,0.0386023260653018,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005354.jpg,3792,24,0.24847802541848307,False
12376400000000000116,135.0607079839604,4.870740764602623,/Users/a/Desktop/astro1/data/processed/12376400000000000116.npy,0.01462934166193,0.0180486813187599,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000116.jpg,17,24,0.24847809074700966,False
12376400000000005026,174.60435807192323,53.43136517852266,/Users/a/Desktop/astro1/data/processed/12376400000000005026.npy,0.0143723636865615,0.0240953266620636,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005026.jpg,3575,24,0.24849417951396613,False
12376400000000006806,248.18174467566465,32.1468377669037,/Users/a/Desktop/astro1/data/processed/12376400000000006806.npy,0.0159308798611164,0.0327592901885509,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006806.jpg,4700,24,0.24852579038060618,False
12376400000000005909,206.247723718378,29.633445357838124,/Users/a/Desktop/astro1/data/processed/12376400000000005909.npy,0.0147867482155561,0.0324857607483863,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005909.jpg,4123,24,0.24852769086441018,False
12376400000000001065,10.113416132928542,20.213034116374352,/Users/a/Desktop/astro1/data/processed/12376400000000001065.npy,0.0146276475861668,0.0240752920508384,True,,/Users/a/Desktop/astro1/data/raw/12376400000000001065.jpg,535,24,0.24853895834296297,False
12376400000000003358,257.2371114079654,38.73646207608613,/Users/a/Desktop/astro1/data/processed/12376400000000003358.npy,0.0199565012007951,0.0450176373124122,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003358.jpg,2004,24,0.24855859859003027,False
12376400000000005417,122.27702953327712,37.63355808085599,/Users/a/Desktop/astro1/data/processed/12376400000000005417.npy,0.0204408597201108,0.0385183990001678,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005417.jpg,3826,24,0.24858581567931237,False
12376400000000004695,292.8757206476157,24.48087302005104,/Users/a/Desktop/astro1/data/processed/12376400000000004695.npy,0.0168604422360658,0.0269582606852054,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004695.jpg,3275,24,0.24859026234971932,False
12376400000000006027,2.146084038596904,-8.534703478783214,/Users/a/Desktop/astro1/data/processed/12376400000000006027.npy,0.0185195971280336,0.0300255566835403,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006027.jpg,4189,24,0.24859066153151943,False
12376400000000000255,167.0171463669483,-7.696461626541058,/Users/a/Desktop/astro1/data/processed/12376400000000000255.npy,0.0177151337265968,0.0361976027488708,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000255.jpg,84,24,0.24859831646069336,False
12376400000000002579,6.378433817559557,-9.86444778525156,/Users/a/Desktop/astro1/data/processed/12376400000000002579.npy,0.0220361854881048,0.0464101992547512,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002579.jpg,1478,24,0.24861221118031407,False
12376400000000001915,-3.0076342748721263,0.9098491294020956,/Users/a/Desktop/astro1/data/processed/12376400000000001915.npy,0.0148292919620871,0.0236802548170089,True,,/Users/a/Desktop/astro1/data/raw/12376400000000001915.jpg,1010,24,0.24864793179054173,False
12376400000000000181,188.6483193749176,-18.59104371950397,/Users/a/Desktop/astro1/data/processed/12376400000000000181.npy,0.0146605772897601,0.0210894253104925,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000181.jpg,30,24,0.24865219854942622,False
12376400000000006726,258.0063441384668,33.32581136204973,/Users/a/Desktop/astro1/data/processed/12376400000000006726.npy,0.0146845979616045,0.0336334332823753,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006726.jpg,4641,24,0.24866397678462354,False
12376400000000005546,171.14723627238394,42.19933375161686,/Users/a/Desktop/astro1/data/processed/12376400000000005546.npy,0.0150839248672127,0.0340063460171222,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005546.jpg,3903,24,0.24866520805213232,False
12376400000000004697,118.167005123722,27.544121521402623,/Users/a/Desktop/astro1/data/processed/12376400000000004697.npy,0.0144409602507948,0.025427721440792,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004697.jpg,3277,24,0.24866896390640691,False
12376400000000005371,6.529159008017757,1.0507574956968109,/Users/a/Desktop/astro1/data/processed/12376400000000005371.npy,0.0142330648377537,0.0289844889193773,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005371.jpg,3803,24,0.24870661388242982,False
12376400000000002819,-7.960165323867514,7.147862148160936,/Users/a/Desktop/astro1/data/processed/12376400000000002819.npy,0.014785211533308,0.0219114683568477,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002819.jpg,1647,24,0.24875760568632876,False
12376400000000002113,120.02955600646476,25.38705816199594,/Users/a/Desktop/astro1/data/processed/12376400000000002113.npy,0.0176607090979814,0.0208977218717336,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002113.jpg,1142,24,0.248761028068899,False
12376400000000004222,251.6160672329597,39.87723854724763,/Users/a/Desktop/astro1/data/processed/12376400000000004222.npy,0.0155682042241096,0.0178109239786863,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004222.jpg,2816,24,0.24876192020730842,False
12376400000000005234,183.47006536160305,51.57824350623486,/Users/a/Desktop/astro1/data/processed/12376400000000005234.npy,0.0146265532821416,0.0212840065360069,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005234.jpg,3713,24,0.24876790018714656,False
12376400000000000483,235.36893806632588,48.403232708734464,/Users/a/Desktop/astro1/data/processed/12376400000000000483.npy,0.0157538298517465,0.0282836910337209,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000483.jpg,295,24,0.24878497831857244,False
12376400000000003533,189.1634819214,24.84164438243721,/Users/a/Desktop/astro1/data/processed/12376400000000003533.npy,0.0170104261487722,0.0231896694749593,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003533.jpg,2141,24,0.24879081262400876,False
12376400000000002619,-8.148031227474121,-8.532808951134056,/Users/a/Desktop/astro1/data/processed/12376400000000002619.npy,0.0146962683647871,0.0165416318923234,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002619.jpg,1511,24,0.24881176441720304,False
12376400000000001605,208.56766508647047,14.927705154969292,/Users/a/Desktop/astro1/data/processed/12376400000000001605.npy,0.0138611178845167,0.0203050896525383,True,,/Users/a/Desktop/astro1/data/raw/12376400000000001605.jpg,809,24,0.24881177402935284,False
12376400000000003637,212.3809491115809,11.722157181204102,/Users/a/Desktop/astro1/data/processed/12376400000000003637.npy,0.0131226722151041,0.0211399774998426,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003637.jpg,2245,24,0.24881367922244346,False
12376400000000003212,144.01599369727094,13.586578159885375,/Users/a/Desktop/astro1/data/processed/12376400000000003212.npy,0.0195282008498907,0.0457197204232215,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003212.jpg,1903,24,0.24881824380694695,False
12376400000000003450,188.7435959481204,51.60829627404971,/Users/a/Desktop/astro1/data/processed/12376400000000003450.npy,0.0141887487843632,0.0264673884958028,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003450.jpg,2061,24,0.24885606930557774,False
12376400000000000443,252.3833492265367,62.66973080490728,/Users/a/Desktop/astro1/data/processed/12376400000000000443.npy,0.0164099503308534,0.0213488042354583,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000443.jpg,258,24,0.24885691581039,False
12376400000000006397,203.4990303084882,11.359836531193162,/Users/a/Desktop/astro1/data/processed/12376400000000006397.npy,0.0208312254399061,0.0438490509986877,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006397.jpg,4425,24,0.24886413621755493,False
12376400000000004771,5.842027189352271,3.286162707584399,/Users/a/Desktop/astro1/data/processed/12376400000000004771.npy,0.015755757689476,0.0183147117495536,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004771.jpg,3348,24,0.2488718789542177,False
12376400000000004760,48.85379338447315,-8.822153243898248,/Users/a/Desktop/astro1/data/processed/12376400000000004760.npy,0.0145797664299607,0.0182320307940244,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004760.jpg,3339,24,0.24891222316565986,False
12376400000000004135,314.9543903696148,16.851275054004923,/Users/a/Desktop/astro1/data/processed/12376400000000004135.npy,0.0145705407485365,0.0249184425920248,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004135.jpg,2730,24,0.2489158660074664,False
12376400000000002225,119.36863552452112,26.30973262744485,/Users/a/Desktop/astro1/data/processed/12376400000000002225.npy,0.0141345597803592,0.0216965489089489,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002225.jpg,1223,24,0.24893254194795483,False
12376400000000006021,193.99518866022075,29.648709271184387,/Users/a/Desktop/astro1/data/processed/12376400000000006021.npy,0.014914090745151,0.0204855985939502,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006021.jpg,4184,24,0.24894413723714692,False
12376400000000004662,247.9689681509726,34.56796910451609,/Users/a/Desktop/astro1/data/processed/12376400000000004662.npy,0.0154668893665075,0.0197269562631845,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004662.jpg,3244,24,0.24895825750828504,False
12376400000000005116,156.25607200701776,2.826886077864147,/Users/a/Desktop/astro1/data/processed/12376400000000005116.npy,0.0135751189664006,0.0260716471821069,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005116.jpg,3629,24,0.24897896425575788,False
12376400000000004099,8.66747120593121,-1.3782318757168373,/Users/a/Desktop/astro1/data/processed/12376400000000004099.npy,0.0198624283075332,0.0388613119721412,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004099.jpg,2694,24,0.2489815578923601,False
12376400000000002141,192.3975573579392,13.225710929658366,/Users/a/Desktop/astro1/data/processed/12376400000000002141.npy,0.0142022967338562,0.0209915544837713,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002141.jpg,1165,24,0.24898423414068632,False
12376400000000004576,44.995608132953336,-2.760380350969669,/Users/a/Desktop/astro1/data/processed/12376400000000004576.npy,0.0144242318347096,0.0214470364153385,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004576.jpg,3161,24,0.24900040938028495,False
12376400000000003569,126.66174874750868,35.09039432444075,/Users/a/Desktop/astro1/data/processed/12376400000000003569.npy,0.0200749840587377,0.0360421985387802,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003569.jpg,2177,24,0.24900253741726475,False
12376400000000000869,48.535367287857305,5.314806802379941,/Users/a/Desktop/astro1/data/processed/12376400000000000869.npy,0.015022337436676,0.0275390036404132,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000869.jpg,501,24,0.24901622177152433,False
12376400000000001516,160.25824352187564,10.57844007341199,/Users/a/Desktop/astro1/data/processed/12376400000000001516.npy,0.0211621113121509,0.0448739640414714,True,,/Users/a/Desktop/astro1/data/raw/12376400000000001516.jpg,747,24,0.24903051980665447,False
12376400000000001417,117.87391311531005,27.472863410832822,/Users/a/Desktop/astro1/data/processed/12376400000000001417.npy,0.0155490338802337,0.024266405031085,True,,/Users/a/Desktop/astro1/data/raw/12376400000000001417.jpg,674,24,0.24904233718195257,False
12376400000000003904,53.03757360416368,-2.13380142343744,/Users/a/Desktop/astro1/data/processed/12376400000000003904.npy,0.0152056394144892,0.0215083211660385,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003904.jpg,2505,24,0.24904408981334863,False
12376400000000003475,0.0832520142137465,-7.139425417049887,/Users/a/Desktop/astro1/data/processed/12376400000000003475.npy,0.0181189402937889,0.0380909852683544,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003475.jpg,2084,24,0.24904580030046336,False
12376400000000006634,170.15491879444875,50.84814826250475,/Users/a/Desktop/astro1/data/processed/12376400000000006634.npy,0.0186700224876403,0.0335738658905029,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006634.jpg,4589,24,0.24906019115315692,False
12376400000000000047,40.85584988171383,67.44830944364567,/Users/a/Desktop/astro1/data/processed/12376400000000000047.npy,0.0152609758079051,0.0372461229562759,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000047.jpg,7,24,0.24906497025482754,False
12376400000000006089,127.6536606244502,26.20609821636699,/Users/a/Desktop/astro1/data/processed/12376400000000006089.npy,0.0174306184053421,0.0452343225479126,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006089.jpg,4234,24,0.2490679550811587,False
12376400000000002797,198.3818300990385,28.097479203509167,/Users/a/Desktop/astro1/data/processed/12376400000000002797.npy,0.0137688415125012,0.022014046087861,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002797.jpg,1632,24,0.2490791252052557,False
12376400000000005768,46.66669390221787,4.401036278744346,/Users/a/Desktop/astro1/data/processed/12376400000000005768.npy,0.0201712977141141,0.0453735291957855,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005768.jpg,4032,24,0.24908747772343715,False
12376400000000004673,112.37884757520456,36.25954192369788,/Users/a/Desktop/astro1/data/processed/12376400000000004673.npy,0.0168075282126665,0.0327302999794483,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004673.jpg,3255,24,0.24915463076827715,False
12376400000000003875,-8.71869535202163,2.2685355703864936,/Users/a/Desktop/astro1/data/processed/12376400000000003875.npy,0.0164319649338722,0.0262097045779228,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003875.jpg,2477,24,0.24918882872160197,False
