objid,ra,dec,method_a_score,method_a_anomaly
12376400000000004550,258.00956350681747,43.84073335010068,0.2550455811285916,False
12376400000000003981,192.6450856130416,23.420615075618223,0.2550472416346253,False
12376400000000005738,171.91452603923864,38.60704277163528,0.25505406691118787,False
12376400000000003744,55.88492000719147,-10.912570423813,0.25507313609873294,False
12376400000000003602,173.3334535716735,52.46312887091717,0.2550885470555405,False
12376400000000001969,126.66607471262668,33.85859892190779,0.2550965790035254,False
12376400000000001932,140.98472555722077,-2.334077102153234,0.25510165854621064,False
12376400000000004646,252.65475634260707,43.846198519377765,0.25511436190748793,False
12376400000000004792,44.86181362101678,-6.6278274144845,0.2551221215031587,False
12376400000000004643,3.031210451450248,-7.293552404890276,0.25512269251836917,False
12376400000000002876,141.97884857951308,-0.3285346641656073,0.25513059323432075,False
12376400000000002663,287.8536746388678,22.21296651523704,0.2551420371195196,False
12376400000000006349,200.2613874113367,14.796809213410135,0.25515854300336194,False
12376400000000004609,119.32285573151896,21.822712916304148,0.25518779895042365,False
12376400000000002818,178.42557624020893,44.29220214029862,0.2551986822056343,False
12376400000000005324,160.15186232084923,8.102879188733436,0.25520384571478566,False
12376400000000005313,113.78510471803176,39.03415103205954,0.25521650542974156,False
12376400000000001701,202.11587392761444,23.104270021269187,0.25522325955540337,False
12376400000000005340,149.0802316829414,2.43176476494995,0.25522589058917633,False
12376400000000000395,174.93078324393835,-11.328329362210184,0.2552352609734823,False
12376400000000003641,115.4633901568919,27.20728163572302,0.25524692251976233,False
12376400000000004326,252.6194564883288,35.7108949351705,0.25527499874507426,False
12376400000000005046,245.26795215907097,39.85878018038426,0.2553342613957649,False
12376400000000002406,240.94819446020645,41.50706044275665,0.2553367739992936,False
12376400000000002685,202.43362260073792,24.174376730762145,0.25533933088363986,False
12376400000000002621,186.78567001643225,18.124127648228864,0.2553498000900493,False
12376400000000006772,155.1239885798759,9.10665730194084,0.25534983005369405,False
12376400000000001486,252.4962396461845,47.85891143644308,0.2553614852489712,False
12376400000000004091,-4.389759266267186,-4.1617225375877664,0.2553783352979827,False
12376400000000001621,210.77209082609488,14.18537403087653,0.25539870907512324,False
12376400000000005720,42.75239651824566,-0.7834556119705525,0.25540632353310266,False
12376400000000000561,343.8667914157171,63.44881202729175,0.2554190035966365,False
12376400000000001452,157.08727900189592,9.061139505096222,0.25543909373014523,False
12376400000000006262,240.14938607166908,32.43506450743491,0.25544448347688886,False
12376400000000003463,287.5207616787242,-0.5315421112320937,0.2554927884783032,False
12376400000000004685,212.2202645666017,29.364340931057285,0.2554953534305988,False
12376400000000004561,118.96724405026312,20.643380953632565,0.25550927544442764,False
12376400000000006218,174.1672997660824,37.6278298673826,0.2555139122193096,False
12376400000000004973,193.57033582280923,12.14292450410998,0.2555326611507466,False
12376400000000006387,-2.2180638561045285,4.824232728513893,0.2555518805181577,False
12376400000000006614,253.19569373525084,37.83891897296044,0.2555598283169636,False
12376400000000005194,188.12843642789383,39.90787450963611,0.2555619370557114,False
12376400000000003710,255.46137938379368,49.3098999869773,0.2555674115212879,False
12376400000000000471,211.0749440309208,2.8459261677280026,0.255571637054934,False
12376400000000005348,164.9425844525914,6.919314539025006,0.25557899500372755,False
12376400000000004241,126.62852386605744,23.77320246227705,0.2556065813715254,False
12376400000000003915,-5.413775926352267,8.073767675922756,0.2556067813043247,False
12376400000000004115,6.158202592552698,-1.1391267767554485,0.2556179629808964,False
12376400000000000353,157.0248090323645,-3.699554212991071,0.2556276940069249,False
12376400000000003484,150.41855474798007,4.257820646026257,0.2556555231581718,False
12376400000000001710,244.28717000829675,43.18311089242667,0.255657418342303,False
12376400000000004962,173.17211183207814,45.852476974052365,0.25568498852288457,False
12376400000000002385,115.10218838307672,23.65484470325562,0.2556899135019363,False
12376400000000000330,178.4813284185922,-11.62112961440836,0.25570401083426725,False
12376400000000005933,214.00378704280016,26.16002522897278,0.2557143166735544,False
12376400000000000862,355.43515591321784,46.83043937445862,0.25574751178836214,False
12376400000000004972,164.8710058413474,14.903903381137688,0.25575814357130433,False
12376400000000004887,302.8129626337192,-2.3171035087633864,0.2557581679896208,False
12376400000000001547,1.6400350857851205,-7.151732622876644,0.2557688202100361,False
12376400000000000511,96.97049152001756,50.96915550981633,0.25576901944355385,False
12376400000000000602,169.5744864496144,-18.57935691110608,0.25577640413395625,False
12376400000000005242,182.3173295392767,37.30493893402318,0.2557794425669403,False
12376400000000002971,2.723702014348463,-8.541285859493977,0.2557886956163371,False
12376400000000001100,62.07956912063068,19.09465132361145,0.25579220203656927,False
12376400000000000476,247.1418953764941,4.622513153155396,0.2557984464855451,False
12376400000000000521,254.2378823546213,27.009854859332243,0.25582250570685416,False
12376400000000000564,108.82785582011832,10.681371069331227,0.25582740562584544,False
12376400000000004879,289.8787409132981,8.363960219365222,0.25583663510882504,False
12376400000000001759,289.65654515487165,0.8371293238224453,0.2558463030427605,False
12376400000000004462,256.45824380403394,38.10289899309144,0.25585060227178474,False
12376400000000004875,-1.9591082781787288,2.488283651498333,0.2558559157349435,False
12376400000000001917,204.00624697228028,13.684814180110134,0.2558671409568947,False
12376400000000001497,115.0704833967816,37.050118765147005,0.2558699614526301,False
12376400000000003997,191.7637655633924,34.54530558987248,0.2558719406386979,False
12376400000000005334,242.16070943182817,38.65401343825818,0.2558804780283265,False
12376400000000005368,47.82969308960568,-0.656538036299894,0.25590025259455573,False
12376400000000000403,65.65448371672709,28.149169020459688,0.25590412272505875,False
12376400000000004581,212.1048779886516,25.37731975243972,0.25590770343375063,False
12376400000000005235,6.50190469169727,-0.3953051630403017,0.2559113953395785,False
12376400000000000596,54.2834177540519,56.176148586519005,0.25593640419413094,False
12376400000000006052,157.0419376940642,9.656080889659044,0.25594790517521593,False
12376400000000000559,200.79816991534767,10.411122358799387,0.25598107122999236,False
12376400000000006721,126.6161699941268,22.163814263541656,0.2559811845496123,False
12376400000000000296,109.68160668382612,42.3580703677589,0.25598578451849935,False
12376400000000004615,302.3855246949994,23.06903400775864,0.25600236998288767,False
12376400000000000184,24.64417201376729,20.528186744521285,0.2560081101661098,False
12376400000000001893,211.4574488609292,17.11719162202262,0.2560296760392551,False
12376400000000003543,287.7737542515115,-0.0033496827136865,0.25603065681826176,False
12376400000000002149,208.22191950805515,20.72959720401536,0.25608150791584744,False
12376400000000003256,41.99813743973272,-5.313092610995302,0.25608240036266994,False
12376400000000004022,243.0370605552449,42.255161148090345,0.25608969337334375,False
12376400000000003460,163.9376052165162,16.2898766189816,0.25609522603637086,False
12376400000000006429,200.74975735212885,15.703411969002792,0.25612849799136916,False
12376400000000004832,41.662012691834256,-14.1750224510996,0.25614090790856336,False
12376400000000004881,119.6157058845072,30.822726536617225,0.2561527744244808,False
12376400000000006124,135.29123627485907,5.753334188854627,0.25615935135070717,False
12376400000000005171,8.223608481871615,-2.3268706680588807,0.2561627190167604,False
12376400000000005501,208.27147968506085,10.391461154936312,0.2561735910784493,False
12376400000000000402,18.30874945396708,17.67008607287714,0.25619512531896316,False
12376400000000004524,135.31714479489432,11.98725787116386,0.2562074270435448,False
12376400000000002045,209.65783824143327,29.334576541320047,0.25622574633311646,False
12376400000000002236,147.6466164722967,11.458291908356353,0.25623297606103956,False
12376400000000004442,189.2997580829152,43.593226115968335,0.25623605236180647,False
12376400000000006395,-0.0284142807533687,-7.660620530264408,0.2562374442948768,False
12376400000000001231,156.59521023193128,67.34520364605261,0.25624308558401265,False
12376400000000001464,44.34203563976113,-14.789495162330375,0.25625083993083797,False
12376400000000006643,-9.309544786533028,-6.782397860532694,0.2562569087069239,False
12376400000000005486,254.1020013544215,49.32477235250944,0.2562613734083495,False
12376400000000003301,190.38424021628376,5.529327962346542,0.2562686779336279,False
12376400000000001705,114.92257928061038,20.76812190238428,0.256273835664938,False
12376400000000003474,180.8380585967072,54.7481528360997,0.25629906755315063,False
12376400000000000025,313.2446891857963,28.22769286725597,0.25630921473438917,False
12376400000000005312,51.85451586229995,3.950008971194915,0.25633867183489073,False
12376400000000002939,8.670943117393268,7.740878228966199,0.2563421119541197,False
12376400000000000321,318.9412588521869,-22.208764128387564,0.2563460450233991,False
12376400000000001601,120.361490650899,28.10471722034246,0.25635122301149976,False
12376400000000003417,129.02536780275733,29.903190800491995,0.2563732474803409,False
12376400000000001647,305.2627147093741,17.31672350194975,0.2563744699191159,False
12376400000000000752,6.892844395475168,25.439008656373275,0.2563848383229569,False
12376400000000003790,241.26215003121897,35.60249202955029,0.2564063314726504,False
12376400000000000486,199.7222517577189,-29.368049190115173,0.2564209336983156,False
12376400000000004049,110.30551555886991,26.03154192285953,0.2564240196116777,False
12376400000000004174,252.92753874712824,34.97185219625763,0.2564413335055871,False
12376400000000004517,207.0009489531863,9.697960170103403,0.25644425825294587,False
12376400000000000293,293.6656175309542,38.96834550733111,0.2564454768063215,False
12376400000000003855,294.6125927723631,12.543160687820436,0.256451242853012,False
12376400000000003219,8.037657493316754,-3.243438004634842,0.25647478159108705,False
12376400000000002354,186.00849570027364,41.66002689738892,0.25648152672554114,False
12376400000000004989,188.9055306371487,16.286739218271777,0.2564856329194695,False
12376400000000006177,122.3559787569898,30.975804577479263,0.2564952983379942,False
12376400000000004947,-0.2527782782822889,2.468304942058001,0.25649772039126184,False
12376400000000002324,146.6354951778048,-2.059802028694348,0.2565171684102279,False
12376400000000004872,40.0716703474907,4.364248453461087,0.2565291977803843,False
12376400000000002052,141.3463951623827,0.7821750241202441,0.25653492748132606,False
12376400000000001506,189.73635217390856,51.642381840642805,0.2565496797440284,False
12376400000000000553,321.4129967059044,-4.688814915115554,0.256562332825889,False
12376400000000003973,190.7064881464747,27.885046552405708,0.2565711694930519,False
12376400000000002857,124.74100776646748,39.00833724476556,0.25659106915060986,False
12376400000000002543,290.4608510167453,18.34507841484732,0.256598833544967,False
12376400000000004379,5.299415840497632,-9.10976230880393,0.25661637235754603,False
12376400000000003129,128.03171003544833,38.43625852577552,0.2566264487297826,False
12376400000000004045,186.7162373081418,26.05436731065566,0.2566319891202788,False
12376400000000003277,211.291747485102,10.65798457763535,0.25664343933302775,False
12376400000000002609,118.58281758450308,32.10962026638697,0.2566520642587619,False
12376400000000000672,298.7746314316444,42.62805681514675,0.2566621555220686,False
